i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
3,,,1,4,25.628850474292786,-100.26826056814745,4,41.53890164716615,,,
18,,,1,4,25.66524853690999,-100.2594137296251,4,110.86001112793656,,,
43,,,1,4,25.661408183747604,-100.2504316460678,4,72.41495580937749,,,
46,2270.0,292.6582411099547,0,4,25.641985804809032,-100.26458977224425,4,89.59829639545598,25.642982382948194,-100.26153052833844,4.0
53,,,1,4,25.63738968287514,-100.26180341679648,4,184.05050159572284,,,
76,,,1,4,25.64746291814492,-100.26141679361258,4,53.66273401747674,,,
80,,,1,4,25.654741252022422,-100.27210741826653,4,28.24573999164147,,,
81,,,1,4,25.64075789909634,-100.27058018642616,4,117.61457725072955,,,
91,,,1,4,25.64376374565906,-100.27286804701801,4,141.42340594105588,,,
113,,,1,4,25.63492329645469,-100.26744076005609,4,196.61519927212146,,,
117,1443.0,316.53593000764863,0,4,25.645555924811067,-100.27172615144465,4,72.824280030577,25.64525745956394,-100.26977633282073,4.0
140,2270.0,138.17827832602111,0,4,25.643486252734416,-100.26121458602846,4,30.301035772356403,25.642982382948194,-100.26153052833844,4.0
148,,,1,4,25.64149673606907,-100.26674174070116,4,103.72854950725629,,,
202,1080.0,64.77160606819258,0,4,25.650704513513066,-100.25921076767517,4,130.9198138570693,25.6515171226097,-100.26328750648165,4.0
210,,,1,4,25.65936750095616,-100.2595024273494,4,91.09216644055768,,,
217,,,1,4,25.657996854898023,-100.25348083699446,4,43.60260449514498,,,
222,549.0,320.1506795578214,0,4,25.655190551338247,-100.26683763619076,4,53.2744952602875,25.656047571822935,-100.2658425776408,4.0
233,1443.0,346.36927573542266,0,4,25.643822130636327,-100.2687910610939,4,51.911224835781944,25.64525745956394,-100.26977633282073,4.0
236,,,1,4,25.646598606578486,-100.26690950061142,4,188.44831890096594,,,
237,,,1,4,25.64673769528177,-100.26307933586747,4,5.730272531989706,,,
242,,,1,4,25.647024047922976,-100.2647342388558,4,97.44133915050301,,,
256,,,1,4,25.654079472465803,-100.26283717730618,4,0.0,,,
286,,,1,4,25.65411370313447,-100.27133556153697,4,138.87476143143792,,,
331,2697.0,126.06949609885825,0,4,25.657857974360525,-100.25637656506171,4,232.46715336229207,25.656885658493096,-100.25671994460419,4.0
336,923.0,255.0002965099473,0,4,25.658984093276505,-100.2452796288123,4,44.80644680411514,25.661167439936516,-100.24755031966157,4.0
343,,,1,4,25.631761888426627,-100.26584744988362,4,43.95705154753194,,,
384,,,1,4,25.66502850205905,-100.25767560814823,4,110.90498970682108,,,
390,,,1,4,25.660882191186825,-100.25900958044029,4,29.44403977616917,,,
394,,,1,4,25.648438978048027,-100.26617811329858,4,93.44223992885915,,,
419,,,1,4,25.635434227446872,-100.26714454135582,4,0.0,,,
450,,,1,4,25.64105602733119,-100.27025608388259,4,65.96997193140777,,,
482,,,1,4,25.643286215111598,-100.2668053275522,4,92.29873494469486,,,
508,1443.0,362.54067844572353,0,4,25.646476256428944,-100.27248132814474,4,124.13445806726023,25.64525745956394,-100.26977633282073,4.0
536,,,1,4,25.664588853392274,-100.2600468442751,4,55.98025342179827,,,
555,,,1,4,25.653506131161,-100.27154756759258,4,39.217630904745235,,,
557,549.0,216.50051846322722,0,4,25.657023623563397,-100.26396942745329,4,86.97625870897058,25.656047571822935,-100.2658425776408,4.0
598,549.0,190.6264370530027,0,4,25.6574468215894,-100.26638132625715,4,29.745076912479206,25.656047571822935,-100.2658425776408,4.0
600,,,1,4,25.639826806140967,-100.27075328743292,4,31.33860692102497,,,
610,,,1,4,25.656610070966575,-100.25144152907194,4,142.5414161573924,,,
659,,,1,4,25.658859725017475,-100.2412167245471,4,153.65097682526417,,,
660,,,1,4,25.64347103002701,-100.27319121235996,4,144.88033834102583,,,
693,,,1,4,25.655965121507275,-100.252394401026,4,6.684071251901888,,,
698,1080.0,64.77160606819258,0,4,25.651366527894414,-100.26121507327393,4,46.04896303246214,25.6515171226097,-100.26328750648165,4.0
700,,,1,4,25.655433473745735,-100.26274293096876,4,48.80733638718929,,,
702,,,1,4,25.644216939727347,-100.26672506174548,4,125.5216358604905,,,
719,,,1,4,25.65698142302822,-100.27151467471207,4,14.530225800405729,,,
720,1080.0,286.68428404639707,0,4,25.650293434046596,-100.25886123815499,4,49.621458420861615,25.6515171226097,-100.26328750648165,4.0
722,,,1,4,25.663372330464735,-100.2582414124386,4,61.51276654787888,,,
740,549.0,0.0,0,4,25.656047571822935,-100.2658425776408,4,145.86721380356005,25.656047571822935,-100.2658425776408,4.0
770,1080.0,231.28097055370728,0,4,25.6527180500476,-100.26385272225401,4,106.61091742812712,25.6515171226097,-100.26328750648165,4.0
784,549.0,347.0988286085611,0,4,25.654550775723305,-100.26881838271898,4,91.21602344318794,25.656047571822935,-100.2658425776408,4.0
789,,,1,4,25.651070554937448,-100.25854055403136,4,65.46655930854035,,,
820,,,1,4,25.65863741069309,-100.26958300293064,4,35.80736799314189,,,
823,,,1,4,25.65193583365712,-100.26805535712207,4,101.55690308796991,,,
840,,,1,4,25.657261344939783,-100.27083036753386,4,160.8336029608628,,,
842,,,1,4,25.64879891558638,-100.26562857387209,4,47.977407528043315,,,
843,,,1,4,25.652456187772316,-100.26664166358259,4,40.4350596014016,,,
846,2697.0,304.09624192112034,0,4,25.6566095162346,-100.25812566381161,4,99.83094185099799,25.656885658493096,-100.25671994460419,4.0
860,,,1,4,25.664086576800475,-100.25886415739248,4,15.496947470957354,,,
864,,,1,4,25.644690781688748,-100.26667546758367,4,29.723568886115217,,,
866,,,1,4,25.64175700260672,-100.27253887904064,4,182.81544160474215,,,
868,865.0,290.7818792448045,0,4,25.636323310514488,-100.26729854134074,4,201.5439422574874,25.633899367411484,-100.26858008899788,4.0
891,,,1,4,25.640830711280337,-100.2644882944654,4,5.7266939244782025,,,
903,,,1,4,25.657753455178714,-100.26781447033399,4,89.02061382139291,,,
909,,,1,4,25.659037934414087,-100.25229561031246,4,108.93777789800309,,,
921,,,1,4,25.630219997213853,-100.26773715232737,4,82.9481862953437,,,
961,1443.0,305.5974550948875,0,4,25.64370371279482,-100.2700253487034,4,44.40038986339995,25.64525745956394,-100.26977633282073,4.0
962,,,1,4,25.660139188282756,-100.25305325210392,4,8.212536426252875,,,
971,549.0,173.6603108998364,0,4,25.6556049794841,-100.26724568695319,4,109.65351799694601,25.656047571822935,-100.2658425776408,4.0
1014,,,1,4,25.663129857892013,-100.25985775298352,4,166.52054508617925,,,
1017,,,1,4,25.654753148297537,-100.2717064673337,4,40.240035703336595,,,
1031,,,1,4,25.65865152806974,-100.24348033162008,4,80.52066250251069,,,
1035,,,1,4,25.659173734723012,-100.25134791284049,4,116.69204109778684,,,
1038,923.0,184.92466968781287,0,4,25.660724284775444,-100.24919011233106,4,13.327684970241902,25.661167439936516,-100.24755031966157,4.0
1039,865.0,313.63293651563583,0,4,25.632366318958844,-100.26942665095216,4,54.79206071841913,25.633899367411484,-100.26858008899788,4.0
1047,549.0,151.73448413088295,0,4,25.6573522234658,-100.26499143688741,4,17.483454251695797,25.656047571822935,-100.2658425776408,4.0
1057,549.0,298.20389882284417,0,4,25.65583183614676,-100.26881095426778,4,128.73273141143062,25.656047571822935,-100.2658425776408,4.0
1062,2697.0,324.9210638033264,0,4,25.657466341035263,-100.25945742833788,4,129.14727811252135,25.656885658493096,-100.25671994460419,4.0
1069,865.0,327.97146709442075,0,4,25.637128538008675,-100.26706103749868,4,90.2281430702859,25.633899367411484,-100.26858008899788,4.0
1082,865.0,325.22202981909265,0,4,25.632646791944502,-100.26805655049142,4,43.38665366423736,25.633899367411484,-100.26858008899788,4.0
1106,,,1,4,25.65826616173694,-100.2704582628069,4,72.5724498565965,,,
1108,,,1,4,25.64870005735385,-100.26826037153172,4,106.57142794643768,,,
1122,865.0,290.7818792448045,0,4,25.636357280509444,-100.26787285133183,4,87.84536233368992,25.633899367411484,-100.26858008899788,4.0
1136,,,1,4,25.664265458389277,-100.26041162083351,4,29.265655779145394,,,
1177,,,1,4,25.653508265903504,-100.2712235360314,4,80.04079840541905,,,
1180,,,1,4,25.63876030448179,-100.27111391227372,4,190.30703211379617,,,
1185,,,1,4,25.649669507889662,-100.26681555899546,4,94.92242510807161,,,
1211,,,1,4,25.659854728351668,-100.24102144196333,4,147.11488205508718,,,
1235,,,1,4,25.647298844291996,-100.26819685239481,4,62.70979004503309,,,
1237,1443.0,227.5268220502124,0,4,25.64699265527699,-100.27088806398795,4,40.057609282838435,25.64525745956394,-100.26977633282073,4.0
1238,1443.0,113.93794357072225,0,4,25.644273845334194,-100.26994357907026,4,56.45476403272905,25.64525745956394,-100.26977633282073,4.0
1240,,,1,4,25.656324233993537,-100.27130185463386,4,7.128924744918663,,,
1243,,,1,4,25.632956302646416,-100.26680943307836,4,3.8185083508441933,,,
1264,865.0,0.0,0,4,25.633899367411484,-100.26858008899788,4,151.76449508841142,25.633899367411484,-100.26858008899788,4.0
1281,549.0,173.6603108998364,0,4,25.656105308105804,-100.26784208412089,4,26.074357182140034,25.656047571822935,-100.2658425776408,4.0
1289,,,1,4,25.643365782762732,-100.26816080084572,4,126.11217911150533,,,
1299,1080.0,286.68428404639707,0,4,25.64919310193651,-100.26076467112509,4,139.2619902875318,25.6515171226097,-100.26328750648165,4.0
1327,1443.0,103.63692250427044,0,4,25.645833811334555,-100.269638065244,4,43.99111423517784,25.64525745956394,-100.26977633282073,4.0
1332,,,1,4,25.65276857805323,-100.26613227113015,4,16.618759555008175,,,
1344,,,1,4,25.6636223470207,-100.25864845920718,4,81.60328130537553,,,
1358,923.0,0.0,0,4,25.661167439936516,-100.24755031966157,4,26.290542859873195,25.661167439936516,-100.24755031966157,4.0
1382,,,1,4,25.66057418961104,-100.25361847454862,4,140.03324784681192,,,
1433,,,1,4,25.65540612471186,-100.27034375937325,4,76.34364539317882,,,
1441,2270.0,64.38755686358314,0,4,25.641851925446943,-100.26316234823882,4,88.16041986891906,25.642982382948194,-100.26153052833844,4.0
1446,,,1,4,25.657734567291953,-100.26484033774906,4,0.0,,,
1450,,,1,4,25.640712055641703,-100.27180897827431,4,143.92936003124504,,,
1458,,,1,4,25.65223620212977,-100.26718049847317,4,108.03155862294801,,,
1461,,,1,4,25.640298874732128,-100.26887842299402,4,32.9988592302001,,,
1467,,,1,4,25.656414271232403,-100.25903537257372,4,131.18986928701972,,,
1482,865.0,190.7986239502187,0,4,25.63360015464672,-100.26985015383661,4,79.43292508647872,25.633899367411484,-100.26858008899788,4.0
1500,,,1,4,25.661058315260824,-100.25828157667861,4,86.23682092119482,,,
1521,,,1,4,25.644088024861464,-100.27302322782909,4,61.776716168840025,,,
1533,,,1,4,25.654671629539543,-100.26080973328145,4,37.80443514680239,,,
1558,,,1,4,25.639450647485933,-100.26326689451311,4,4.009553547198151,,,
1578,33.0,310.7910490375791,0,4,25.654494496142178,-100.26281081358813,4,27.532303340768667,25.656832052171524,-100.26291471312224,4.0
1579,,,1,4,25.65864983253284,-100.24034314819899,4,137.45930173580393,,,
1597,2270.0,177.68169661862495,0,4,25.64085811308231,-100.26303535298034,4,89.27212274477792,25.642982382948194,-100.26153052833844,4.0
1610,1080.0,231.28097055370728,0,4,25.653538854846797,-100.2640473295269,4,28.317987558293847,25.6515171226097,-100.26328750648165,4.0
1617,1080.0,0.0,0,4,25.6515171226097,-100.26328750648165,4,35.7783575167414,25.6515171226097,-100.26328750648165,4.0
1634,2270.0,319.0261572556753,0,4,25.644078009897576,-100.26195030324972,4,16.485040558154278,25.642982382948194,-100.26153052833844,4.0
1639,,,1,4,25.665160177056077,-100.25863097514586,4,16.70435347338419,,,
1648,1443.0,113.93794357072225,0,4,25.64458692844888,-100.27094953531471,4,74.02051542521423,25.64525745956394,-100.26977633282073,4.0
1652,2270.0,91.6353517825041,0,4,25.642390473316404,-100.26325416488308,4,26.8484923288989,25.642982382948194,-100.26153052833844,4.0
1665,,,1,4,25.657585698549074,-100.25323739467973,4,107.60051672697458,,,
1697,,,1,4,25.65737871011604,-100.27031800427142,4,97.41652077340187,,,
1702,,,1,4,25.65756634250534,-100.2692706174374,4,63.00115945483455,,,
1720,,,1,4,25.664162297183083,-100.25983289117285,4,27.204238190356655,,,
1734,1443.0,279.535738477026,0,4,25.648144013657568,-100.2705103992249,4,38.08537963215559,25.64525745956394,-100.26977633282073,4.0
1755,2270.0,341.9043366123592,0,4,25.645500535621935,-100.2610198772028,4,79.87195114526541,25.642982382948194,-100.26153052833844,4.0
1774,,,1,4,25.64675903404567,-100.26367877207659,4,58.83620533949816,,,
1790,923.0,196.24744025117946,0,4,25.661219761018366,-100.24486327712579,4,85.01116247412764,25.661167439936516,-100.24755031966157,4.0
1822,1443.0,176.25406519226757,0,4,25.646704376066516,-100.27007559216813,4,74.85295765120513,25.64525745956394,-100.26977633282073,4.0
1833,,,1,4,25.648573581007085,-100.26136370262664,4,123.26650639496198,,,
1858,,,1,4,25.655264483762164,-100.27085407974276,4,347.385883810369,,,
1859,2697.0,169.33931781849455,0,4,25.658652989230372,-100.25646361372783,4,294.10638990760106,25.656885658493096,-100.25671994460419,4.0
1874,,,1,4,25.64248685318987,-100.26771837332753,4,154.42658182457578,,,
1891,2697.0,304.09624192112034,0,4,25.657152616322954,-100.2581135319233,4,243.31137326064203,25.656885658493096,-100.25671994460419,4.0
1894,,,1,4,25.65190870486626,-100.26747432547566,4,119.72561928884096,,,
1897,,,1,4,25.645154942155738,-100.26662812580416,4,73.5604384329485,,,
1903,,,1,4,25.6530209281384,-100.26980007750308,4,24.00947002373216,,,
1933,,,1,4,25.64358080064958,-100.27285481676375,4,6.684071251901888,,,
1961,,,1,4,25.656684486676752,-100.26358930055035,4,21.968574004591915,,,
1971,549.0,60.36817966533997,0,4,25.65639209863986,-100.26548131648994,4,87.24222501869737,25.656047571822935,-100.2658425776408,4.0
1982,,,1,4,25.651813788856494,-100.26522775540832,4,151.2801992147423,,,
1983,,,1,4,25.63651528704392,-100.26225631580193,4,108.91489286126912,,,
1986,,,1,4,25.657658660088856,-100.24053956414052,4,35.52677970754629,,,
1997,865.0,104.46595634620482,0,4,25.633138157804893,-100.26898948070544,4,151.49315238119692,25.633899367411484,-100.26858008899788,4.0
1998,2270.0,225.96590627394968,0,4,25.642263856931482,-100.2609232004207,4,56.791673045401154,25.642982382948194,-100.26153052833844,4.0
2016,1080.0,256.10953230825584,0,4,25.65310876500165,-100.26054883717894,4,98.47219642006363,25.6515171226097,-100.26328750648165,4.0
2017,2270.0,185.55446853343622,0,4,25.641807344839307,-100.26034086650287,4,162.4837348563078,25.642982382948194,-100.26153052833844,4.0
2018,549.0,302.78859014398745,0,4,25.654283084691627,-100.26518024431968,4,43.939554064485506,25.656047571822935,-100.2658425776408,4.0
2022,,,1,4,25.655521207186986,-100.25237568507185,4,170.8633114711047,,,
2032,,,1,4,25.6462081110488,-100.27303718627937,4,19.910831546986408,,,
2035,,,1,4,25.646811830739672,-100.26423987523235,4,62.53507445367614,,,
2062,,,1,4,25.646628474838543,-100.26244293577633,4,0.9546270877110483,,,
2075,,,1,4,25.66061908598931,-100.25267890126982,4,21.936232624316105,,,
2091,923.0,210.07326053999176,0,4,25.66035745410469,-100.24897641828905,4,53.85152063888991,25.661167439936516,-100.24755031966157,4.0
2148,,,1,4,25.640281865762855,-100.27062342089326,4,144.14517688002812,,,
2149,,,1,4,25.642216186679093,-100.26713221731137,4,81.48597989923383,,,
2151,,,1,4,25.659037641865655,-100.26809418730693,4,34.11310675014482,,,
2154,,,1,4,25.65533247032158,-100.2619500444386,4,45.716345169931465,,,
2156,2270.0,337.06424354448046,0,4,25.643291337553713,-100.2648172328483,4,29.873619905613843,25.642982382948194,-100.26153052833844,4.0
2184,1443.0,241.81292148253263,0,4,25.64685318372825,-100.26931479665168,4,74.10614529841091,25.64525745956394,-100.26977633282073,4.0
2193,549.0,347.0988286085611,0,4,25.65569565943153,-100.2692961270568,4,188.4202901803273,25.656047571822935,-100.2658425776408,4.0
2209,549.0,275.2032680977057,0,4,25.657681494232857,-100.2672562933532,4,97.40916894835327,25.656047571822935,-100.2658425776408,4.0
2216,,,1,4,25.643720215636034,-100.2720077946758,4,113.7621995172779,,,
2221,549.0,151.73448413088295,0,4,25.657033655825895,-100.26471093880019,4,137.4006094477285,25.656047571822935,-100.2658425776408,4.0
2237,,,1,4,25.665114604835036,-100.24399485565948,4,141.01109202367786,,,
2241,,,1,4,25.65907263826137,-100.26735023582606,4,10.238784948053489,,,
2293,549.0,233.59017821606122,0,4,25.654776602556307,-100.26506285046112,4,49.04734616235143,25.656047571822935,-100.2658425776408,4.0
2294,2697.0,317.4449110078909,0,4,25.658853723719893,-100.25856517850583,4,31.261222305772826,25.656885658493096,-100.25671994460419,4.0
2305,,,1,4,25.65352191517886,-100.27082844541661,4,105.47432121835375,,,
2318,,,1,4,25.637768215337292,-100.27115757752934,4,82.19334061003926,,,
2358,,,1,4,25.636824314244357,-100.27130915231159,4,68.91220805527104,,,
2360,549.0,227.7714234405557,0,4,25.65784790258516,-100.26422761846099,4,64.77248754310101,25.656047571822935,-100.2658425776408,4.0
2372,865.0,148.56456114242317,0,4,25.63332193762795,-100.26952286778442,4,62.2817471802437,25.633899367411484,-100.26858008899788,4.0
2382,,,1,4,25.659161109607258,-100.2567314358512,4,83.02977468813,,,
2407,33.0,0.0,0,4,25.656832052171524,-100.26291471312224,4,85.25149658545713,25.656832052171524,-100.26291471312224,4.0
2414,1080.0,60.109036230903115,0,4,25.651362851417474,-100.26268157605222,4,79.54493976156547,25.6515171226097,-100.26328750648165,4.0
