i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
2416,923.0,304.2482994409168,0,4,25.663426771670583,-100.24758074854782,4,145.6223005839429,25.661167439936516,-100.24755031966157,4.0
2422,,,1,4,25.651451137654906,-100.26476221678276,4,111.578700161066,,,
2451,549.0,302.37260313700114,0,4,25.654441628129824,-100.26729410299833,4,140.30677528171597,25.656047571822935,-100.2658425776408,4.0
2456,,,1,4,25.660407010327614,-100.24184325357113,4,86.83176242226236,,,
2498,,,1,4,25.653045353735575,-100.26550717891708,4,67.55435786277695,,,
2499,,,1,4,25.654753886999575,-100.27132811400256,4,112.3485775355282,,,
2530,33.0,329.4259782372621,0,4,25.656865093108173,-100.26064279271533,4,4.758961141149418,25.656832052171524,-100.26291471312224,4.0
2534,2697.0,289.94271340974103,0,4,25.6596487024564,-100.25769578461757,4,68.24368002468212,25.656885658493096,-100.25671994460419,4.0
2560,,,1,4,25.653946703034457,-100.2698424829296,4,24.22607467014344,,,
2561,549.0,119.47904649638743,0,4,25.656724493697816,-100.26509067203827,4,114.07960171945507,25.656047571822935,-100.2658425776408,4.0
2562,,,1,4,25.641731298005123,-100.26570254713644,4,0.0,,,
2573,1443.0,241.81292148253263,0,4,25.647039586317373,-100.2691421092488,4,134.06504506043586,25.64525745956394,-100.26977633282073,4.0
2581,,,1,4,25.648374562736127,-100.26354709880674,4,74.80905672548961,,,
2602,2270.0,288.98527567895417,0,4,25.639935404012796,-100.26316897150963,4,161.96634906390116,25.642982382948194,-100.26153052833844,4.0
2608,923.0,259.05688757971006,0,4,25.662788392741806,-100.2477435865105,4,45.397612030056266,25.661167439936516,-100.24755031966157,4.0
2638,,,1,4,25.642958722932807,-100.27063305729547,4,32.58421147344419,,,
2661,,,1,4,25.646089760301695,-100.26647741164757,4,153.34904466718672,,,
2679,2697.0,308.9099976166732,0,4,25.657603421137154,-100.25807164505086,4,50.46380143880321,25.656885658493096,-100.25671994460419,4.0
2717,,,1,4,25.647002583226048,-100.26668022331232,4,42.43994726280511,,,
2722,,,1,4,25.648048195622362,-100.26638637905458,4,97.74126613183259,,,
2754,549.0,244.89448676827365,0,4,25.65507559758319,-100.26586226178368,4,91.34875407925492,25.656047571822935,-100.2658425776408,4.0
2762,,,1,4,25.64685324747181,-100.26208263124464,4,98.30550379539804,,,
2765,,,1,4,25.65197555594429,-100.2640357345699,4,23.353976547022505,,,
2767,,,1,4,25.654769141465877,-100.25762528391047,4,129.11118883927548,,,
2769,549.0,363.02983651915054,0,4,25.654272544999053,-100.26648451865148,4,56.465966789134534,25.656047571822935,-100.2658425776408,4.0
2778,,,1,4,25.637714171846426,-100.2700415091561,4,115.9766554557611,,,
2786,,,1,4,25.64546024033282,-100.26537220300004,4,91.60084597956514,,,
2792,1080.0,246.55732626190579,0,4,25.65015937340934,-100.26220102612704,4,147.65670601163941,25.6515171226097,-100.26328750648165,4.0
2795,2270.0,104.3166822414607,0,4,25.642577250497478,-100.26123714234805,4,52.354522766083235,25.642982382948194,-100.26153052833844,4.0
2802,,,1,4,25.646312115849515,-100.2713526185819,4,60.285564592662276,,,
2816,,,1,4,25.656264565257093,-100.2672700804043,4,0.0,,,
2826,,,1,4,25.655794117655574,-100.24091344935836,4,120.49470209258287,,,
2830,,,1,4,25.638954285127365,-100.26396155138391,4,70.18451805023464,,,
2835,923.0,212.34227485709897,0,4,25.662380445255945,-100.24769413835328,4,54.06653937007128,25.661167439936516,-100.24755031966157,4.0
2869,,,1,4,25.660370198578757,-100.24500923707708,4,0.0,,,
2895,33.0,281.09081976526994,0,4,25.65600552256347,-100.25963387777621,4,129.39037096643693,25.656832052171524,-100.26291471312224,4.0
2900,1443.0,321.84137251725053,0,4,25.646689463627293,-100.27118802106912,4,30.672413213072478,25.64525745956394,-100.26977633282073,4.0
2910,2270.0,226.93020776983707,0,4,25.643682855190722,-100.26163167016561,4,39.00820728313262,25.642982382948194,-100.26153052833844,4.0
2919,,,1,4,25.657730529866914,-100.26832543025982,4,62.64533046203397,,,
2920,33.0,151.13487063954864,0,4,25.65706638791811,-100.26162701354899,4,322.94968190819804,25.656832052171524,-100.26291471312224,4.0
2922,549.0,183.09075309707708,0,4,25.65744851702978,-100.26426536592838,4,13.439540477386801,25.656047571822935,-100.2658425776408,4.0
2924,,,1,4,25.640403964090506,-100.26311643589348,4,174.90620366357524,,,
2939,,,1,4,25.64618179414831,-100.27334615281164,4,126.38699869477269,,,
2947,,,1,4,25.63917433866376,-100.2659332166351,4,51.81827683022071,,,
2948,2697.0,125.71162377684016,0,4,25.65804133672246,-100.25752406090513,4,222.40290500150087,25.656885658493096,-100.25671994460419,4.0
2962,,,1,4,25.643745125283164,-100.26675138605222,4,90.8692043992552,,,
2985,,,1,4,25.6406349867544,-100.26835756116296,4,104.94231092976202,,,
3061,,,1,4,25.660120953738673,-100.25679127799798,4,19.8064476132183,,,
3063,,,1,4,25.62970617242928,-100.26810335621403,4,52.250051170465426,,,
3065,,,1,4,25.657594485185697,-100.25253792828691,4,65.96622882147491,,,
3067,,,1,4,25.637485549093586,-100.27231954111595,4,115.33216768991247,,,
3078,,,1,4,25.643932904400888,-100.27289934372328,4,33.37058729482004,,,
3086,865.0,308.55878149940423,0,4,25.633724873398204,-100.26749942753872,4,72.75750568714105,25.633899367411484,-100.26858008899788,4.0
3087,,,1,4,25.647950245262265,-100.26361288893689,4,84.03375258015089,,,
3104,,,1,4,25.647533153442012,-100.26519893583747,4,7.63559189930427,,,
3126,923.0,269.923238931796,0,4,25.66151421793606,-100.24952445182616,4,43.17142622611361,25.661167439936516,-100.24755031966157,4.0
3133,,,1,4,25.655390574737712,-100.27169341410882,4,3.807168912919534,,,
3145,,,1,4,25.63900680481231,-100.26343669082763,4,4.771782651645793,,,
3153,,,1,4,25.6507565806131,-100.26540149025257,4,72.70256860918853,,,
3195,923.0,212.34227485709897,0,4,25.66198107766532,-100.24767113793325,4,84.14414949976886,25.661167439936516,-100.24755031966157,4.0
3198,,,1,4,25.637302111552426,-100.2712603203546,4,145.97969915960704,,,
3204,,,1,4,25.638471277571178,-100.26649446265715,4,51.73729202698695,,,
3234,,,1,4,25.643828055357773,-100.27323471354035,4,156.0447162651492,,,
3244,,,1,4,25.63822265951017,-100.27110360935241,4,80.00605587601109,,,
3245,1080.0,91.72331011195864,0,4,25.65206763607474,-100.26264398879499,4,54.67749973967969,25.6515171226097,-100.26328750648165,4.0
3256,,,1,4,25.640419065682828,-100.26559984575765,4,35.49495194897619,,,
3266,923.0,0.0,0,4,25.660765174619087,-100.24754005658042,4,63.50908826515054,25.661167439936516,-100.24755031966157,4.0
3283,2270.0,226.93020776983707,0,4,25.64424380128269,-100.2606502893264,4,94.10601328726241,25.642982382948194,-100.26153052833844,4.0
3291,,,1,4,25.659523894703934,-100.26088271319776,4,149.26951028166454,,,
3303,,,1,4,25.648398486320588,-100.2624026173779,4,21.003084009070847,,,
3312,,,1,4,25.637994263290768,-100.26666447902268,4,150.6009264056542,,,
3313,1443.0,292.4409836812133,0,4,25.644754709188174,-100.2719927829475,4,84.12818745804485,25.64525745956394,-100.26977633282073,4.0
3316,,,1,4,25.660766521134114,-100.25219324344751,4,64.9377757329591,,,
3329,2697.0,296.5044478929511,0,4,25.656414274039307,-100.25544505641021,4,186.27022052301797,25.656885658493096,-100.25671994460419,4.0
3331,,,1,4,25.654253306675777,-100.26005607967456,4,346.00126492707415,,,
3334,2270.0,312.313555237518,0,4,25.644959061048407,-100.26362062818474,4,294.50483732513777,25.642982382948194,-100.26153052833844,4.0
3337,,,1,4,25.660866887276487,-100.24082261420489,4,2.679731177097654,,,
3357,,,1,4,25.63218605324543,-100.26659648734697,4,8.420086277641285,,,
3361,,,1,4,25.63925342763967,-100.27249054363162,4,7.152773403640968,,,
3378,549.0,221.37142539439878,0,4,25.655597845016022,-100.26455438859793,4,41.34150918961086,25.656047571822935,-100.2658425776408,4.0
3426,,,1,4,25.63483608164379,-100.26489235726757,4,44.95183338363039,,,
3428,,,1,4,25.651039562161095,-100.26432174825783,4,278.54923423205884,,,
3455,,,1,4,25.65716184164849,-100.24839018950361,4,67.51460147820475,,,
3459,1080.0,64.77160606819258,0,4,25.651328070230207,-100.26227068600532,4,139.11409426311153,25.6515171226097,-100.26328750648165,4.0
3471,2270.0,0.0,0,4,25.642982382948194,-100.26153052833844,4,46.94107070124403,25.642982382948194,-100.26153052833844,4.0
3491,,,1,4,25.657295167294155,-100.25202230728871,4,73.06906105059466,,,
3511,,,1,4,25.643393851412263,-100.27284129380548,4,55.0374001145553,,,
3514,549.0,327.59363575014436,0,4,25.654463491312026,-100.26465234243402,4,7.613598169168067,25.656047571822935,-100.2658425776408,4.0
3549,,,1,4,25.648265812701094,-100.26087709221979,4,65.27523560833028,,,
3574,2270.0,209.4628110961346,0,4,25.64355662458125,-100.26368357284169,4,106.96200166861607,25.642982382948194,-100.26153052833844,4.0
3575,923.0,334.40039478149754,0,4,25.6603323437524,-100.25043542930625,4,141.04341747943752,25.661167439936516,-100.24755031966157,4.0
3594,,,1,4,25.641894004262262,-100.27183734802173,4,63.947423392866625,,,
3611,1443.0,152.14948217692972,0,4,25.645626645592074,-100.26863473611337,4,40.44917776338732,25.64525745956394,-100.26977633282073,4.0
3616,,,1,4,25.639364445133484,-100.2711958367595,4,180.90391360278497,,,
3672,1080.0,64.77160606819258,0,4,25.651356290274883,-100.26007996155502,4,164.82590535208408,25.6515171226097,-100.26328750648165,4.0
3675,,,1,4,25.657511146121642,-100.269794928369,4,75.34877866440019,,,
3691,,,1,4,25.660434536366896,-100.2589106348375,4,15.669086701875472,,,
3702,1443.0,321.84137251725053,0,4,25.64739165986583,-100.27151889789471,4,222.73474263457925,25.64525745956394,-100.26977633282073,4.0
3705,,,1,4,25.66049743414285,-100.2603110315244,4,35.992344493836534,,,
3707,,,1,4,25.659776896879677,-100.25110358289051,4,59.630981533926736,,,
3711,,,1,4,25.651282553760716,-100.26804382879278,4,273.8626022135073,,,
3725,2270.0,267.5797203295432,0,4,25.643840357050166,-100.26003008669453,4,66.87324579855695,25.642982382948194,-100.26153052833844,4.0
3737,923.0,203.51200932132056,0,4,25.659842351336252,-100.24461160676282,4,192.78517029277793,25.661167439936516,-100.24755031966157,4.0
3748,,,1,4,25.65872731104858,-100.25496042078305,4,79.99636980305834,,,
3751,,,1,4,25.631737209138947,-100.26665164472512,4,124.40758353413702,,,
3759,,,1,4,25.630754287705095,-100.26737636360942,4,93.41600657662539,,,
3772,,,1,4,25.655762381550876,-100.25670511049434,4,91.89578163434231,,,
3777,,,1,4,25.643209742243403,-100.27282959544496,4,158.3039074809781,,,
3778,,,1,4,25.657881770237925,-100.2710524561727,4,55.338948815700064,,,
3793,,,1,4,25.658132393042113,-100.25962071180139,4,48.15586858413508,,,
3798,,,1,4,25.65551427770307,-100.24009253030492,4,78.30392623245085,,,
3831,1080.0,286.68428404639707,0,4,25.650514524678986,-100.26065624776702,4,56.52862495273928,25.6515171226097,-100.26328750648165,4.0
3860,,,1,4,25.636284513536122,-100.26297280450346,4,103.51968455415297,,,
3861,,,1,4,25.649066778006507,-100.26289411461472,4,34.25319405416272,,,
3862,,,1,4,25.653673979709477,-100.27035572433165,4,62.44853562321865,,,
3868,865.0,308.55878149940423,0,4,25.634589791857767,-100.26783439606324,4,51.14408186840911,25.633899367411484,-100.26858008899788,4.0
3883,,,1,4,25.663966184263753,-100.26067084362528,4,159.40390311486956,,,
3891,923.0,225.63121693799064,0,4,25.66112499012916,-100.2493515817784,4,21.673641886169623,25.661167439936516,-100.24755031966157,4.0
3928,,,1,4,25.646731596639714,-100.26821827225929,4,0.0,,,
3955,,,1,4,25.65361582833045,-100.26787987868877,4,60.64999460184675,,,
3982,1080.0,204.1166955426558,0,4,25.652987163996492,-100.26150003859546,4,271.0034040308931,25.6515171226097,-100.26328750648165,4.0
3985,923.0,178.1671726072105,0,4,25.661690574728436,-100.24638069613165,4,34.88863667752866,25.661167439936516,-100.24755031966157,4.0
3992,,,1,4,25.653340370301084,-100.26626821519609,4,51.19608389696589,,,
4000,,,1,4,25.646026182823977,-100.26055440784133,4,33.99835592646563,,,
4011,549.0,347.0988286085611,0,4,25.655555056575956,-100.26982751134163,4,48.26631032867909,25.656047571822935,-100.2658425776408,4.0
4018,,,1,4,25.64998992752039,-100.26542100586104,4,42.72776020296305,,,
4057,,,1,4,25.65851651518349,-100.26176171675051,4,56.689870241572955,,,
4063,,,1,4,25.655401553881205,-100.25837873277632,4,194.1084631970833,,,
4064,549.0,203.79923652369303,0,4,25.657523112937135,-100.26587159257106,4,53.539467578437716,25.656047571822935,-100.2658425776408,4.0
4087,923.0,203.51200932132056,0,4,25.660793016157946,-100.24493655737807,4,170.33148753254773,25.661167439936516,-100.24755031966157,4.0
4088,,,1,4,25.64544740074468,-100.26349507822282,4,83.46804163266283,,,
4098,865.0,122.29093423458346,0,4,25.632766744360538,-100.26856433001335,4,184.66417712913326,25.633899367411484,-100.26858008899788,4.0
4101,,,1,4,25.664111450898865,-100.25936533391162,4,38.67822243913484,,,
4107,2697.0,0.0,0,4,25.656885658493096,-100.25671994460419,4,58.87027430520456,25.656885658493096,-100.25671994460419,4.0
4113,923.0,98.6338735729866,0,4,25.66007013475513,-100.24595287486096,4,171.4190428211554,25.661167439936516,-100.24755031966157,4.0
4114,549.0,155.27274956064394,0,4,25.657599894921454,-100.26535859446788,4,97.72558715203785,25.656047571822935,-100.2658425776408,4.0
4116,,,1,4,25.632763844480863,-100.26744877364068,4,110.62622192979389,,,
4118,2270.0,267.4789983563161,0,4,25.642115037203208,-100.26025016809673,4,227.68703966932244,25.642982382948194,-100.26153052833844,4.0
4127,2270.0,267.41190018450504,0,4,25.644047899984933,-100.26383263639548,4,28.182141121476242,25.642982382948194,-100.26153052833844,4.0
4154,1080.0,301.9199294404025,0,4,25.6535492132981,-100.26314488584306,4,229.176468153129,25.6515171226097,-100.26328750648165,4.0
4184,2270.0,267.41190018450504,0,4,25.64451428931754,-100.26372266535125,4,39.86073441529054,25.642982382948194,-100.26153052833844,4.0
4194,,,1,4,25.659079354426478,-100.26896241441129,4,129.93074697890495,,,
4214,,,1,4,25.643628640893557,-100.27302552774538,4,103.72884673856653,,,
4235,,,1,4,25.64364002777017,-100.2732055395743,4,3.820551516328638,,,
4236,,,1,4,25.64756864857509,-100.26655266030623,4,37.822568387203184,,,
4260,,,1,4,25.664902606411065,-100.25718357869476,4,162.5725740819313,,,
4299,,,1,4,25.648951251602846,-100.26724691188566,4,69.48120458897439,,,
4321,,,1,4,25.66061521048024,-100.26170470283945,4,157.08095225930322,,,
4323,865.0,256.1756693693365,0,4,25.632724900612878,-100.27005455881684,4,156.15491671764443,25.633899367411484,-100.26858008899788,4.0
4325,,,1,4,25.660875489903766,-100.26015959973103,4,66.91048725368508,,,
4328,923.0,255.0002965099473,0,4,25.65940560634499,-100.24521771585994,4,58.83235821236788,25.661167439936516,-100.24755031966157,4.0
4340,923.0,323.7597883906699,0,4,25.659958926810027,-100.2437499775609,4,115.07109679064116,25.661167439936516,-100.24755031966157,4.0
4357,,,1,4,25.64981991978962,-100.26366955274531,4,39.75786609121975,,,
4400,,,1,4,25.657879522469933,-100.24140318930583,4,61.39974854789497,,,
4405,,,1,4,25.631259838619524,-100.2669803086889,4,164.31437625771974,,,
4412,,,1,4,25.645621149687,-100.2665291639966,4,112.52473445641303,,,
4488,1443.0,305.5974550948875,0,4,25.643142643855057,-100.26978579024376,4,611.3476831006046,25.64525745956394,-100.26977633282073,4.0
4491,549.0,234.8494892028613,0,4,25.655963840008646,-100.26835111438724,4,20.77141098704013,25.656047571822935,-100.2658425776408,4.0
4494,865.0,327.97146709442075,0,4,25.63701386686152,-100.26683849428797,4,80.58232291147037,25.633899367411484,-100.26858008899788,4.0
4495,,,1,4,25.640876178164365,-100.26770122392419,4,60.35456581883097,,,
4500,,,1,4,25.642543106201074,-100.26973348953771,4,35.35779234308471,,,
4515,,,1,4,25.640921248457154,-100.26717603676839,4,213.14227094983545,,,
4523,865.0,256.1756693693365,0,4,25.633131939318655,-100.26994132970391,4,67.17418958275746,25.633899367411484,-100.26858008899788,4.0
4524,33.0,298.9645512507849,0,4,25.658530980390466,-100.26027906301077,4,27.255145134015383,25.656832052171524,-100.26291471312224,4.0
4525,,,1,4,25.662051937702753,-100.25047274366949,4,171.69344453465501,,,
4534,,,1,4,25.654165643088483,-100.25803724701659,4,140.63505951220964,,,
4545,549.0,363.02983651915054,0,4,25.653803675686188,-100.26637462924452,4,92.37192485602537,25.656047571822935,-100.2658425776408,4.0
4546,1080.0,246.55732626190579,0,4,25.650120447762472,-100.26256124898062,4,55.65257452154378,25.6515171226097,-100.26328750648165,4.0
4626,1443.0,362.54067844572353,0,4,25.645933478019373,-100.27153940333784,4,312.6686658935067,25.64525745956394,-100.26977633282073,4.0
4642,,,1,4,25.643353217719405,-100.26547750942873,4,143.75333341127654,,,
4646,,,1,4,25.65860781366031,-100.24512620597905,4,173.99983902948156,,,
4657,,,1,4,25.65997554349195,-100.25880845224503,4,47.90109648003244,,,
4663,,,1,4,25.660627523370415,-100.25102216272069,4,156.71590468827364,,,
4664,2270.0,147.55621320906494,0,4,25.643036051338612,-100.26354760034597,4,24.020522192593575,25.642982382948194,-100.26153052833844,4.0
4671,549.0,138.35145184738383,0,4,25.65574534507792,-100.26628768344504,4,105.66090608594563,25.656047571822935,-100.2658425776408,4.0
4701,,,1,4,25.63362526918786,-100.26593911142513,4,64.61596189313106,,,
4707,,,1,4,25.661347860958188,-100.2522793737645,4,27.527544885786313,,,
4718,,,1,4,25.640459071694817,-100.2665874610787,4,128.67772134695417,,,
4728,,,1,4,25.660251371585332,-100.25189306395312,4,0.0,,,
